granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T49RFK_20211001T025551Z_20231101T152952Z_S2A_30_v1_VEG-DIST-STATUS,20211001,2023-11-01 15:29:52,0,0,85,200,0,0,NA,0,0,274,0,3,0,0,NA,0,0,274
OPERA_L3_DIST-ALERT-HLS_T49RFK_20211004T030551Z_20231101T153022Z_S2A_30_v1_VEG-DIST-STATUS,20211004,2023-11-01 15:30:22,0,0,81,200,0,0,NA,0,0,277,0,6,0,0,NA,0,0,277
OPERA_L3_DIST-ALERT-HLS_T49RFK_20211006T025559Z_20231101T153051Z_S2B_30_v1_VEG-DIST-STATUS,20211006,2023-11-01 15:30:51,0,0,74,200,0,0,NA,0,0,279,0,2,0,0,NA,0,0,279
OPERA_L3_DIST-ALERT-HLS_T49RFK_20211024T030811Z_20231101T153117Z_S2A_30_v1_VEG-DIST-STATUS,20211024,2023-11-01 15:31:17,0,0,87,200,0,0,NA,0,0,297,0,2,0,0,NA,0,0,297
OPERA_L3_DIST-ALERT-HLS_T49RFK_20211025T025732Z_20231101T153141Z_L8_30_v1_VEG-DIST-STATUS,20211025,2023-11-01 15:31:41,0,255,255,200,0,0,NA,0,0,297,0,-1,0,0,NA,0,0,297
OPERA_L3_DIST-ALERT-HLS_T49RFK_20211026T025809Z_20231101T153204Z_S2B_30_v1_VEG-DIST-STATUS,20211026,2023-11-01 15:32:04,0,255,255,200,0,0,NA,0,0,297,0,-1,0,0,NA,0,0,297
OPERA_L3_DIST-ALERT-HLS_T49RFK_20211108T030929Z_20231101T153227Z_S2B_30_v1_VEG-DIST-STATUS,20211108,2023-11-01 15:32:27,0,0,88,200,0,0,NA,0,0,312,0,3,0,0,NA,0,0,312
OPERA_L3_DIST-ALERT-HLS_T49RFK_20211110T025729Z_20231101T153250Z_L8_30_v1_VEG-DIST-STATUS,20211110,2023-11-01 15:32:50,0,0,92,200,0,0,NA,0,0,314,0,5,0,0,NA,0,0,314
OPERA_L3_DIST-ALERT-HLS_T49RFK_20211110T025941Z_20231101T153313Z_S2A_30_v1_VEG-DIST-STATUS,20211110,2023-11-01 15:33:13,0,0,90,200,0,0,NA,0,0,314,0,4,0,0,NA,0,0,314
OPERA_L3_DIST-ALERT-HLS_T49RFK_20211113T031001Z_20231101T153336Z_S2A_30_v1_VEG-DIST-STATUS,20211113,2023-11-01 15:33:36,0,0,90,200,0,0,NA,0,0,317,0,3,0,0,NA,0,0,317
OPERA_L3_DIST-ALERT-HLS_T49RFK_20211115T025959Z_20231101T153358Z_S2B_30_v1_VEG-DIST-STATUS,20211115,2023-11-01 15:33:58,0,255,255,200,0,0,NA,0,0,317,0,-1,0,0,NA,0,0,317
OPERA_L3_DIST-ALERT-HLS_T49RFK_20211118T031019Z_20231101T153421Z_S2B_30_v1_VEG-DIST-STATUS,20211118,2023-11-01 15:34:21,0,255,255,200,0,0,NA,0,0,317,0,-1,0,0,NA,0,0,317
OPERA_L3_DIST-ALERT-HLS_T49RFK_20211123T031031Z_20231101T153445Z_S2A_30_v1_VEG-DIST-STATUS,20211123,2023-11-01 15:34:45,0,255,255,200,0,0,NA,0,0,317,0,-1,0,0,NA,0,0,317
OPERA_L3_DIST-ALERT-HLS_T49RFK_20211125T030029Z_20231101T153510Z_S2B_30_v1_VEG-DIST-STATUS,20211125,2023-11-01 15:35:10,0,0,87,200,0,0,NA,0,0,329,0,6,0,0,NA,0,0,329
OPERA_L3_DIST-ALERT-HLS_T49RFK_20211126T025727Z_20231101T153534Z_L8_30_v1_VEG-DIST-STATUS,20211126,2023-11-01 15:35:34,0,0,89,200,0,0,NA,0,0,330,0,6,0,0,NA,0,0,330
OPERA_L3_DIST-ALERT-HLS_T49RFK_20211128T031049Z_20231101T153559Z_S2B_30_v1_VEG-DIST-STATUS,20211128,2023-11-01 15:35:59,0,0,81,200,0,0,NA,0,0,332,0,2,0,0,NA,0,0,332
OPERA_L3_DIST-ALERT-HLS_T49RFK_20211130T030101Z_20231101T153624Z_S2A_30_v1_VEG-DIST-STATUS,20211130,2023-11-01 15:36:24,0,0,87,200,0,0,NA,0,0,334,0,13,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T49RFK_20211203T030338Z_20231101T153649Z_L8_30_v1_VEG-DIST-STATUS,20211203,2023-11-01 15:36:49,0,255,255,200,0,0,NA,0,0,334,0,-1,0,0,NA,0,0,334
OPERA_L3_DIST-ALERT-HLS_T49RFK_20211203T031111Z_20231101T153714Z_S2A_30_v1_VEG-DIST-STATUS,20211203,2023-11-01 15:37:14,0,0,84,200,0,0,NA,0,0,337,0,6,0,0,NA,0,0,337
OPERA_L3_DIST-ALERT-HLS_T49RFK_20211205T030109Z_20231101T153740Z_S2B_30_v1_VEG-DIST-STATUS,20211205,2023-11-01 15:37:40,0,0,78,200,0,0,NA,0,0,339,0,7,0,0,NA,0,0,339
OPERA_L3_DIST-ALERT-HLS_T49RFK_20211208T031119Z_20231101T153807Z_S2B_30_v1_VEG-DIST-STATUS,20211208,2023-11-01 15:38:07,0,255,255,200,0,0,NA,0,0,339,0,-1,0,0,NA,0,0,339
OPERA_L3_DIST-ALERT-HLS_T49RFK_20211210T030121Z_20231101T153834Z_S2A_30_v1_VEG-DIST-STATUS,20211210,2023-11-01 15:38:34,0,255,255,200,0,0,NA,0,0,339,0,-1,0,0,NA,0,0,339
OPERA_L3_DIST-ALERT-HLS_T49RFK_20211215T030119Z_20231101T153900Z_S2B_30_v1_VEG-DIST-STATUS,20211215,2023-11-01 15:39:00,0,255,255,200,0,0,NA,0,0,339,0,-1,0,0,NA,0,0,339
OPERA_L3_DIST-ALERT-HLS_T49RFK_20211218T031129Z_20231101T153926Z_S2B_30_v1_VEG-DIST-STATUS,20211218,2023-11-01 15:39:26,0,0,61,200,0,0,NA,0,0,352,0,6,0,0,NA,0,0,352
OPERA_L3_DIST-ALERT-HLS_T49RFK_20211219T030336Z_20231101T153951Z_L8_30_v1_VEG-DIST-STATUS,20211219,2023-11-01 15:39:51,0,255,255,200,0,0,NA,0,0,352,0,-1,0,0,NA,0,0,352
OPERA_L3_DIST-ALERT-HLS_T49RFK_20211223T031141Z_20231101T154018Z_S2A_30_v1_VEG-DIST-STATUS,20211223,2023-11-01 15:40:18,0,0,63,200,0,0,NA,0,0,357,0,9,0,0,NA,0,0,357
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220102T031131Z_20231101T154044Z_S2A_30_v1_VEG-DIST-STATUS,20220102,2023-11-01 15:40:44,0,255,255,200,0,0,NA,0,0,357,0,-1,0,0,NA,0,0,357
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220104T030119Z_20231101T154111Z_S2B_30_v1_VEG-DIST-STATUS,20220104,2023-11-01 15:41:11,0,255,255,200,0,0,NA,0,0,357,0,-1,0,0,NA,0,0,357
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220112T030331Z_20231101T154137Z_L9_30_v1_VEG-DIST-STATUS,20220112,2023-11-01 15:41:37,0,255,255,200,0,0,NA,0,0,357,0,-1,0,0,NA,0,0,357
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220112T031111Z_20231101T154204Z_S2A_30_v1_VEG-DIST-STATUS,20220112,2023-11-01 15:42:04,0,255,255,200,0,0,NA,0,0,357,0,-1,0,0,NA,0,0,357
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220113T025719Z_20231101T154232Z_L8_30_v1_VEG-DIST-STATUS,20220113,2023-11-01 15:42:32,0,6,38,200,0,0,NA,0,0,378,0,5,0,0,NA,0,0,378
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220119T030031Z_20231101T154259Z_S2A_30_v1_VEG-DIST-STATUS,20220119,2023-11-01 15:42:59,0,255,255,200,0,0,NA,0,0,378,0,-1,0,0,NA,0,0,378
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220121T025745Z_20231101T154327Z_L9_30_v1_VEG-DIST-STATUS,20220121,2023-11-01 15:43:27,0,255,255,200,0,0,NA,0,0,378,0,-1,0,0,NA,0,0,378
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220205T030324Z_20231101T154354Z_L8_30_v1_VEG-DIST-STATUS,20220205,2023-11-01 15:43:54,0,255,255,200,0,0,NA,0,0,378,0,-1,0,0,NA,0,0,378
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220226T030659Z_20231101T154422Z_S2B_30_v1_VEG-DIST-STATUS,20220226,2023-11-01 15:44:22,0,255,255,200,0,0,NA,0,0,378,0,-1,0,0,NA,0,0,378
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220228T025651Z_20231101T154449Z_S2A_30_v1_VEG-DIST-STATUS,20220228,2023-11-01 15:44:49,0,255,255,200,0,0,NA,0,0,378,0,-1,0,0,NA,0,0,378
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220302T025707Z_20231101T154518Z_L8_30_v1_VEG-DIST-STATUS,20220302,2023-11-01 15:45:18,0,0,38,200,0,0,NA,0,0,426,0,-1,0,0,NA,0,0,378
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220303T030631Z_20231101T154545Z_S2A_30_v1_VEG-DIST-STATUS,20220303,2023-11-01 15:45:45,0,255,255,200,0,0,NA,0,0,426,0,-1,0,0,NA,0,0,378
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220308T030549Z_20231101T154614Z_S2B_30_v1_VEG-DIST-STATUS,20220308,2023-11-01 15:46:14,0,0,46,200,0,0,NA,0,0,432,0,-1,0,0,NA,0,0,378
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220309T030316Z_20231101T154642Z_L8_30_v1_VEG-DIST-STATUS,20220309,2023-11-01 15:46:42,0,255,255,200,0,0,NA,0,0,432,0,-1,0,0,NA,0,0,378
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220310T025551Z_20231101T154710Z_S2A_30_v1_VEG-DIST-STATUS,20220310,2023-11-01 15:47:10,0,255,255,200,0,0,NA,0,0,432,0,-1,0,0,NA,0,0,378
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220310T025708Z_20231101T154739Z_L9_30_v1_VEG-DIST-STATUS,20220310,2023-11-01 15:47:39,0,255,255,200,0,0,NA,0,0,432,0,-1,0,0,NA,0,0,378
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220313T030551Z_20231101T154808Z_S2A_30_v1_VEG-DIST-STATUS,20220313,2023-11-01 15:48:08,0,255,255,200,0,0,NA,0,0,432,0,-1,0,0,NA,0,0,378
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220315T025539Z_20231101T154836Z_S2B_30_v1_VEG-DIST-STATUS,20220315,2023-11-01 15:48:36,0,0,54,200,0,0,NA,0,0,439,0,-1,0,0,NA,0,0,378
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220318T025724Z_20231101T154905Z_L8_30_v1_VEG-DIST-STATUS,20220318,2023-11-01 15:49:05,0,255,255,200,0,0,NA,0,0,439,0,-1,0,0,NA,0,0,378
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220320T025551Z_20231101T154934Z_S2A_30_v1_VEG-DIST-STATUS,20220320,2023-11-01 15:49:34,0,255,255,200,0,0,NA,0,0,439,0,-1,0,0,NA,0,0,378
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220325T025539Z_20231101T155002Z_S2B_30_v1_VEG-DIST-STATUS,20220325,2023-11-01 15:50:02,0,255,255,200,0,0,NA,0,0,439,0,-1,0,0,NA,0,0,378
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220325T030305Z_20231101T155031Z_L8_30_v1_VEG-DIST-STATUS,20220325,2023-11-01 15:50:31,0,255,255,200,0,0,NA,0,0,439,0,-1,0,0,NA,0,0,378
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220328T030539Z_20231101T155059Z_S2B_30_v1_VEG-DIST-STATUS,20220328,2023-11-01 15:50:59,0,255,255,200,0,0,NA,0,0,439,0,-1,0,0,NA,0,0,378
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220402T030313Z_20231101T155126Z_L9_30_v1_VEG-DIST-STATUS,20220402,2023-11-01 15:51:26,0,255,255,200,0,0,NA,0,0,439,0,-1,0,0,NA,0,0,378
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220402T030541Z_20231101T155154Z_S2A_30_v1_VEG-DIST-STATUS,20220402,2023-11-01 15:51:54,0,255,255,200,0,0,NA,0,0,439,0,-1,0,0,NA,0,0,378
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220403T025650Z_20231101T155222Z_L8_30_v1_VEG-DIST-STATUS,20220403,2023-11-01 15:52:22,0,0,85,200,0,0,NA,0,0,458,0,5,0,0,NA,0,0,458
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220404T025539Z_20231101T155252Z_S2B_30_v1_VEG-DIST-STATUS,20220404,2023-11-01 15:52:52,0,0,87,200,0,0,NA,0,0,459,0,5,0,0,NA,0,0,459
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220407T030539Z_20231101T155321Z_S2B_30_v1_VEG-DIST-STATUS,20220407,2023-11-01 15:53:21,0,0,86,200,0,0,NA,0,0,462,0,-1,0,0,NA,0,0,459
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220409T025551Z_20231101T155350Z_S2A_30_v1_VEG-DIST-STATUS,20220409,2023-11-01 15:53:50,0,0,87,200,0,0,NA,0,0,464,0,4,0,0,NA,0,0,464
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220410T030305Z_20231101T155419Z_L8_30_v1_VEG-DIST-STATUS,20220410,2023-11-01 15:54:19,0,255,255,200,0,0,NA,0,0,464,0,-1,0,0,NA,0,0,464
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220411T025659Z_20231101T155450Z_L9_30_v1_VEG-DIST-STATUS,20220411,2023-11-01 15:54:50,0,0,84,200,0,0,NA,0,0,466,0,-1,0,0,NA,0,0,464
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220412T030541Z_20231101T155519Z_S2A_30_v1_VEG-DIST-STATUS,20220412,2023-11-01 15:55:19,0,255,255,200,0,0,NA,0,0,466,0,-1,0,0,NA,0,0,464
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220418T030305Z_20231101T155549Z_L9_30_v1_VEG-DIST-STATUS,20220418,2023-11-01 15:55:49,0,255,255,200,0,0,NA,0,0,466,0,-1,0,0,NA,0,0,464
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220419T025551Z_20231101T155618Z_S2A_30_v1_VEG-DIST-STATUS,20220419,2023-11-01 15:56:18,0,0,83,200,0,0,NA,0,0,474,0,2,0,0,NA,0,0,474
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220419T025655Z_20231101T155648Z_L8_30_v1_VEG-DIST-STATUS,20220419,2023-11-01 15:56:48,0,255,255,200,0,0,NA,0,0,474,0,-1,0,0,NA,0,0,474
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220424T025539Z_20231101T155717Z_S2B_30_v1_VEG-DIST-STATUS,20220424,2023-11-01 15:57:17,0,255,255,200,0,0,NA,0,0,474,0,-1,0,0,NA,0,0,474
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220427T025651Z_20231101T155744Z_L9_30_v1_VEG-DIST-STATUS,20220427,2023-11-01 15:57:44,0,255,255,200,0,0,NA,0,0,474,0,-1,0,0,NA,0,0,474
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220427T030539Z_20231101T155812Z_S2B_30_v1_VEG-DIST-STATUS,20220427,2023-11-01 15:58:12,0,255,255,200,0,0,NA,0,0,474,0,-1,0,0,NA,0,0,474
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220502T030551Z_20231101T155839Z_S2A_30_v1_VEG-DIST-STATUS,20220502,2023-11-01 15:58:39,0,255,255,200,0,0,NA,0,0,474,0,-1,0,0,NA,0,0,474
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220504T025539Z_20231101T155907Z_S2B_30_v1_VEG-DIST-STATUS,20220504,2023-11-01 15:59:07,0,0,93,200,0,0,NA,0,0,489,0,5,0,0,NA,0,0,489
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220504T030300Z_20231101T155935Z_L9_30_v1_VEG-DIST-STATUS,20220504,2023-11-01 15:59:35,0,255,255,200,0,0,NA,0,0,489,0,-1,0,0,NA,0,0,489
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220505T025656Z_20231101T160003Z_L8_30_v1_VEG-DIST-STATUS,20220505,2023-11-01 16:00:03,0,0,97,200,0,0,NA,0,0,490,0,5,0,0,NA,0,0,490
