granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220507T030539Z_20231101T160031Z_S2B_30_v1_VEG-DIST-STATUS,20220507,2023-11-01 16:00:31,0,255,255,200,0,0,NA,0,0,490,0,-1,0,0,NA,0,0,490
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220509T025551Z_20231101T160059Z_S2A_30_v1_VEG-DIST-STATUS,20220509,2023-11-01 16:00:59,0,0,93,200,0,0,NA,0,0,494,0,7,0,0,NA,0,0,494
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220517T030539Z_20231101T160127Z_S2B_30_v1_VEG-DIST-STATUS,20220517,2023-11-01 16:01:27,0,255,255,200,0,0,NA,0,0,494,0,-1,0,0,NA,0,0,494
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220519T025551Z_20231101T160156Z_S2A_30_v1_VEG-DIST-STATUS,20220519,2023-11-01 16:01:56,0,255,255,200,0,0,NA,0,0,494,0,-1,0,0,NA,0,0,494
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220520T030247Z_20231101T160224Z_L9_30_v1_VEG-DIST-STATUS,20220520,2023-11-01 16:02:24,0,255,255,200,0,0,NA,0,0,494,0,-1,0,0,NA,0,0,494
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220521T025702Z_20231101T160252Z_L8_30_v1_VEG-DIST-STATUS,20220521,2023-11-01 16:02:52,0,255,255,200,0,0,NA,0,0,494,0,-1,0,0,NA,0,0,494
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220529T025551Z_20231101T160321Z_S2A_30_v1_VEG-DIST-STATUS,20220529,2023-11-01 16:03:21,0,255,255,200,0,0,NA,0,0,494,0,-1,0,0,NA,0,0,494
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220529T025637Z_20231101T160349Z_L9_30_v1_VEG-DIST-STATUS,20220529,2023-11-01 16:03:49,0,255,255,200,0,0,NA,0,0,494,0,-1,0,0,NA,0,0,494
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220601T030551Z_20231101T160419Z_S2A_30_v1_VEG-DIST-STATUS,20220601,2023-11-01 16:04:19,0,255,255,200,0,0,NA,0,0,494,0,-1,0,0,NA,0,0,494
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220606T025710Z_20231101T160447Z_L8_30_v1_VEG-DIST-STATUS,20220606,2023-11-01 16:04:47,0,255,255,200,0,0,NA,0,0,494,0,-1,0,0,NA,0,0,494
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220606T030549Z_20231101T160517Z_S2B_30_v1_VEG-DIST-STATUS,20220606,2023-11-01 16:05:17,0,255,255,200,0,0,NA,0,0,494,0,-1,0,0,NA,0,0,494
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220608T025531Z_20231101T160546Z_S2A_30_v1_VEG-DIST-STATUS,20220608,2023-11-01 16:05:46,0,0,96,200,0,0,NA,0,0,524,0,1,0,0,NA,0,0,524
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220614T025642Z_20231101T160615Z_L9_30_v1_VEG-DIST-STATUS,20220614,2023-11-01 16:06:15,0,255,255,200,0,0,NA,0,0,524,0,-1,0,0,NA,0,0,524
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220623T025529Z_20231101T160642Z_S2B_30_v1_VEG-DIST-STATUS,20220623,2023-11-01 16:06:42,0,0,95,200,0,0,NA,0,0,539,0,0,0,0,NA,0,0,539
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220626T030529Z_20231101T160710Z_S2B_30_v1_VEG-DIST-STATUS,20220626,2023-11-01 16:07:10,0,0,97,200,0,0,NA,0,0,542,0,1,0,0,NA,0,0,542
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220629T030331Z_20231101T160737Z_L8_30_v1_VEG-DIST-STATUS,20220629,2023-11-01 16:07:37,0,255,255,200,0,0,NA,0,0,542,0,-1,0,0,NA,0,0,542
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220630T025658Z_20231101T160805Z_L9_30_v1_VEG-DIST-STATUS,20220630,2023-11-01 16:08:05,0,0,97,200,0,0,NA,0,0,546,0,1,0,0,NA,0,0,546
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220701T030531Z_20231101T160832Z_S2A_30_v1_VEG-DIST-STATUS,20220701,2023-11-01 16:08:32,0,0,97,200,0,0,NA,0,0,547,0,1,0,0,NA,0,0,547
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220706T030529Z_20231101T160859Z_S2B_30_v1_VEG-DIST-STATUS,20220706,2023-11-01 16:08:59,0,255,255,200,0,0,NA,0,0,547,0,-1,0,0,NA,0,0,547
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220708T025541Z_20231101T160926Z_S2A_30_v1_VEG-DIST-STATUS,20220708,2023-11-01 16:09:26,0,0,95,200,0,0,NA,0,0,554,0,3,0,0,NA,0,0,554
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220708T025720Z_20231101T160954Z_L8_30_v1_VEG-DIST-STATUS,20220708,2023-11-01 16:09:54,0,255,255,200,0,0,NA,0,0,554,0,-1,0,0,NA,0,0,554
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220711T030531Z_20231101T161021Z_S2A_30_v1_VEG-DIST-STATUS,20220711,2023-11-01 16:10:21,0,0,97,200,0,0,NA,0,0,557,0,1,0,0,NA,0,0,557
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220713T025529Z_20231101T161047Z_S2B_30_v1_VEG-DIST-STATUS,20220713,2023-11-01 16:10:47,0,0,96,200,0,0,NA,0,0,559,0,2,0,0,NA,0,0,559
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220715T030329Z_20231101T161114Z_L8_30_v1_VEG-DIST-STATUS,20220715,2023-11-01 16:11:14,0,255,255,200,0,0,NA,0,0,559,0,-1,0,0,NA,0,0,559
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220716T025655Z_20231101T161141Z_L9_30_v1_VEG-DIST-STATUS,20220716,2023-11-01 16:11:41,0,0,91,200,0,0,NA,0,0,562,0,2,0,0,NA,0,0,562
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220716T030529Z_20231101T161209Z_S2B_30_v1_VEG-DIST-STATUS,20220716,2023-11-01 16:12:09,0,0,93,200,0,0,NA,0,0,562,0,1,0,0,NA,0,0,562
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220721T030531Z_20231101T161236Z_S2A_30_v1_VEG-DIST-STATUS,20220721,2023-11-01 16:12:36,0,255,255,200,0,0,NA,0,0,562,0,-1,0,0,NA,0,0,562
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220723T025529Z_20231101T161303Z_S2B_30_v1_VEG-DIST-STATUS,20220723,2023-11-01 16:13:03,0,0,93,200,0,0,NA,0,0,569,0,1,0,0,NA,0,0,569
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220723T030313Z_20231101T161329Z_L9_30_v1_VEG-DIST-STATUS,20220723,2023-11-01 16:13:29,0,255,255,200,0,0,NA,0,0,569,0,-1,0,0,NA,0,0,569
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220724T025726Z_20231101T161355Z_L8_30_v1_VEG-DIST-STATUS,20220724,2023-11-01 16:13:55,0,0,94,200,0,0,NA,0,0,570,0,1,0,0,NA,0,0,570
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220726T030529Z_20231101T161422Z_S2B_30_v1_VEG-DIST-STATUS,20220726,2023-11-01 16:14:22,0,0,92,200,0,0,NA,0,0,572,0,2,0,0,NA,0,0,572
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220728T025531Z_20231101T161447Z_S2A_30_v1_VEG-DIST-STATUS,20220728,2023-11-01 16:14:47,0,0,88,200,0,0,NA,0,0,574,0,1,0,0,NA,0,0,574
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220731T030341Z_20231101T161512Z_L8_30_v1_VEG-DIST-STATUS,20220731,2023-11-01 16:15:12,0,255,255,200,0,0,NA,0,0,574,0,-1,0,0,NA,0,0,574
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220731T030531Z_20231101T161538Z_S2A_30_v1_VEG-DIST-STATUS,20220731,2023-11-01 16:15:38,0,0,92,200,0,0,NA,0,0,577,0,2,0,0,NA,0,0,577
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220801T025710Z_20231101T161605Z_L9_30_v1_VEG-DIST-STATUS,20220801,2023-11-01 16:16:05,0,0,82,200,0,0,NA,0,0,578,0,1,0,0,NA,0,0,578
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220802T025529Z_20231101T161631Z_S2B_30_v1_VEG-DIST-STATUS,20220802,2023-11-01 16:16:31,0,0,87,200,0,0,NA,0,0,579,0,1,0,0,NA,0,0,579
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220805T030529Z_20231101T161656Z_S2B_30_v1_VEG-DIST-STATUS,20220805,2023-11-01 16:16:56,0,255,255,200,0,0,NA,0,0,579,0,-1,0,0,NA,0,0,579
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220807T025541Z_20231101T161722Z_S2A_30_v1_VEG-DIST-STATUS,20220807,2023-11-01 16:17:22,0,255,255,200,0,0,NA,0,0,579,0,-1,0,0,NA,0,0,579
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220808T030325Z_20231101T161748Z_L9_30_v1_VEG-DIST-STATUS,20220808,2023-11-01 16:17:48,0,255,255,200,0,0,NA,0,0,579,0,-1,0,0,NA,0,0,579
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220809T025735Z_20231101T161815Z_L8_30_v1_VEG-DIST-STATUS,20220809,2023-11-01 16:18:15,0,0,85,200,0,0,NA,0,0,586,0,1,0,0,NA,0,0,586
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220810T030531Z_20231101T161841Z_S2A_30_v1_VEG-DIST-STATUS,20220810,2023-11-01 16:18:41,0,255,255,200,0,0,NA,0,0,586,0,-1,0,0,NA,0,0,586
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220812T025529Z_20231101T161908Z_S2B_30_v1_VEG-DIST-STATUS,20220812,2023-11-01 16:19:08,0,255,255,200,0,0,NA,0,0,586,0,-1,0,0,NA,0,0,586
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220815T030529Z_20231101T161936Z_S2B_30_v1_VEG-DIST-STATUS,20220815,2023-11-01 16:19:36,0,255,255,200,0,0,NA,0,0,586,0,-1,0,0,NA,0,0,586
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220816T030348Z_20231101T162003Z_L8_30_v1_VEG-DIST-STATUS,20220816,2023-11-01 16:20:03,0,255,255,200,0,0,NA,0,0,586,0,-1,0,0,NA,0,0,586
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220817T025541Z_20231101T162040Z_S2A_30_v1_VEG-DIST-STATUS,20220817,2023-11-01 16:20:40,0,255,255,200,0,0,NA,0,0,586,0,-1,0,0,NA,0,0,586
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220817T025718Z_20231101T162109Z_L9_30_v1_VEG-DIST-STATUS,20220817,2023-11-01 16:21:09,0,255,255,200,0,0,NA,0,0,586,0,-1,0,0,NA,0,0,586
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220820T030531Z_20231101T162140Z_S2A_30_v1_VEG-DIST-STATUS,20220820,2023-11-01 16:21:40,0,255,255,200,0,0,NA,0,0,586,0,-1,0,0,NA,0,0,586
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220822T025529Z_20231101T162211Z_S2B_30_v1_VEG-DIST-STATUS,20220822,2023-11-01 16:22:11,1,16,60,76,16,16,20220822,1,1,599,0,7,0,0,NA,0,0,599
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220824T030330Z_20231101T162242Z_L9_30_v1_VEG-DIST-STATUS,20220824,2023-11-01 16:22:42,1,255,255,76,16,16,20220822,1,1,599,0,-1,0,0,NA,0,0,599
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220825T025738Z_20231101T162314Z_L8_30_v1_VEG-DIST-STATUS,20220825,2023-11-01 16:23:14,0,0,64,200,0,0,NA,0,0,602,0,9,0,0,NA,0,0,602
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220825T030519Z_20231101T162346Z_S2B_30_v1_VEG-DIST-STATUS,20220825,2023-11-01 16:23:46,0,0,64,200,0,0,NA,0,0,602,0,8,0,0,NA,0,0,602
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220827T025541Z_20231101T162418Z_S2A_30_v1_VEG-DIST-STATUS,20220827,2023-11-01 16:24:18,0,255,255,200,0,0,NA,0,0,602,0,-1,0,0,NA,0,0,602
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220901T030348Z_20231101T162451Z_L8_30_v1_VEG-DIST-STATUS,20220901,2023-11-01 16:24:51,0,255,255,200,0,0,NA,0,0,602,0,-1,0,0,NA,0,0,602
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220902T025720Z_20231101T162524Z_L9_30_v1_VEG-DIST-STATUS,20220902,2023-11-01 16:25:24,0,255,255,200,0,0,NA,0,0,602,0,-1,0,0,NA,0,0,602
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220904T030519Z_20231101T162557Z_S2B_30_v1_VEG-DIST-STATUS,20220904,2023-11-01 16:25:57,0,0,67,200,0,0,NA,0,0,612,0,9,0,0,NA,0,0,612
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220906T025541Z_20231101T162633Z_S2A_30_v1_VEG-DIST-STATUS,20220906,2023-11-01 16:26:33,0,0,62,200,0,0,NA,0,0,614,0,10,0,0,NA,0,0,614
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220909T030330Z_20231101T162705Z_L9_30_v1_VEG-DIST-STATUS,20220909,2023-11-01 16:27:05,0,255,255,200,0,0,NA,0,0,614,0,-1,0,0,NA,0,0,614
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220909T030531Z_20231101T162738Z_S2A_30_v1_VEG-DIST-STATUS,20220909,2023-11-01 16:27:38,0,0,56,200,0,0,NA,0,0,617,0,12,0,0,NA,0,0,617
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220910T025742Z_20231101T162811Z_L8_30_v1_VEG-DIST-STATUS,20220910,2023-11-01 16:28:11,0,255,255,200,0,0,NA,0,0,617,0,-1,0,0,NA,0,0,617
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220911T025529Z_20231101T162845Z_S2B_30_v1_VEG-DIST-STATUS,20220911,2023-11-01 16:28:45,0,255,255,200,0,0,NA,0,0,617,0,-1,0,0,NA,0,0,617
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220914T030519Z_20231101T162918Z_S2B_30_v1_VEG-DIST-STATUS,20220914,2023-11-01 16:29:18,0,0,63,200,0,0,NA,0,0,622,0,9,0,0,NA,0,0,622
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220916T025531Z_20231101T162950Z_S2A_30_v1_VEG-DIST-STATUS,20220916,2023-11-01 16:29:50,0,0,62,200,0,0,NA,0,0,624,0,8,0,0,NA,0,0,624
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220917T030355Z_20231101T163022Z_L8_30_v1_VEG-DIST-STATUS,20220917,2023-11-01 16:30:22,0,255,255,200,0,0,NA,0,0,624,0,-1,0,0,NA,0,0,624
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220918T025725Z_20231101T163055Z_L9_30_v1_VEG-DIST-STATUS,20220918,2023-11-01 16:30:55,0,0,58,200,0,0,NA,0,0,626,0,11,0,0,NA,0,0,626
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220919T030531Z_20231101T163127Z_S2A_30_v1_VEG-DIST-STATUS,20220919,2023-11-01 16:31:27,0,0,59,200,0,0,NA,0,0,627,0,10,0,0,NA,0,0,627
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220921T025529Z_20231101T163158Z_S2B_30_v1_VEG-DIST-STATUS,20220921,2023-11-01 16:31:58,0,0,61,200,0,0,NA,0,0,629,0,7,0,0,NA,0,0,629
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220924T030519Z_20231101T163227Z_S2B_30_v1_VEG-DIST-STATUS,20220924,2023-11-01 16:32:27,0,0,57,200,0,0,NA,0,0,632,0,9,0,0,NA,0,0,632
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220925T030338Z_20231101T163257Z_L9_30_v1_VEG-DIST-STATUS,20220925,2023-11-01 16:32:57,0,255,255,200,0,0,NA,0,0,632,0,-1,0,0,NA,0,0,632
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220926T025531Z_20231101T163329Z_S2A_30_v1_VEG-DIST-STATUS,20220926,2023-11-01 16:33:29,0,0,57,200,0,0,NA,0,0,634,0,8,0,0,NA,0,0,634
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220926T025745Z_20231101T163401Z_L8_30_v1_VEG-DIST-STATUS,20220926,2023-11-01 16:34:01,0,0,57,200,0,0,NA,0,0,634,0,9,0,0,NA,0,0,634
OPERA_L3_DIST-ALERT-HLS_T49RFK_20220929T030531Z_20231101T163433Z_S2A_30_v1_VEG-DIST-STATUS,20220929,2023-11-01 16:34:33,0,0,62,200,0,0,NA,0,0,637,0,7,0,0,NA,0,0,637
